,ChinaGold,COMEXGold,Brent
1545,7.42236156420794,7.760667584308328,6.648900169204737
1546,7.320679574630346,7.766689607708189,6.546531302876479
1547,7.18086683896115,7.6668960770818995,6.472081218274111
1548,7.168580265220524,7.430316586373021,6.390862944162436
1549,7.168580265220524,7.404507914659325,6.377326565143823
1550,7.278735753929587,7.510323468685478,6.679357021996616
1551,7.278735753929587,7.476772195457674,6.761421319796954
1552,7.278735753929587,7.434618031658637,6.538071065989847
1553,7.278735753929587,7.514624913971094,6.439932318104907
1554,7.414311740033047,7.5567790777701305,6.401861252115058
1555,7.414311740033047,7.5739848589125955,6.30456852791878
1556,7.414311740033047,7.427735719201651,6.192047377326563
1557,7.414311740033047,7.447522367515486,5.969543147208121
1558,7.414311740033047,7.366655196145905,5.929780033840947
1559,7.414311740033047,7.48107364074329,6.128595600676817
1560,7.414311740033047,7.549896765313147,5.948392554991539
1561,7.329576748718384,7.701307639366828,6.1607445008460235
1562,7.329576748718384,7.808843771507226,6.159052453468696
1563,7.329576748718384,7.628183069511355,5.876480541455161
1564,7.329576748718384,7.675498967653132,5.91539763113367
1565,7.178324789221711,7.235030970406056,5.370558375634517
1566,7.178324789221711,7.401066758430831,5.551607445008459
1567,7.20120323687667,7.418272539573296,5.5109983079526215
1568,7.24484175740372,7.5120440467997245,5.340947546531303
1569,7.465152734821845,7.375258086717135,5.190355329949238
1570,7.465152734821845,7.697006194081212,5.483079526226733
1571,7.541414227005043,7.844975911906401,5.742808798646362
1572,7.478286658475619,7.868203716448727,5.767343485617596
1573,7.359233995678516,7.877666896077082,5.899323181049068
1574,7.359233995678516,7.8423950447350315,5.850253807106599
1575,7.359233995678516,7.7899174122505155,5.858714043993231
1576,7.2024742617463895,7.720233998623538,5.859560067681894
1577,7.146125492522139,7.619580178940124,5.932318104906937
1578,7.121976019997461,7.592911218169306,6.056683587140439
1579,7.4566792356903795,7.714211975223675,6.09560067681895
1580,7.5011651061305775,7.819167240192705,6.155668358714044
1581,7.5079439054357495,7.801101169993117,6.003384094754653
1582,7.538024827352458,7.802821748107364,6.004230118443315
1583,6.956742786933865,7.821748107364074,5.968697123519458
1584,6.609329322543746,7.301273227804542,6.2597292724196265
1585,6.918612040842267,7.297832071576048,6.395093062605753
1586,7.126636444519765,7.4337577426015145,6.666666666666666
1587,7.013091556158115,7.35461114934618,6.679357021996616
1588,7.021565055289584,7.294390915347558,6.655668358714042
1589,6.959284836673304,7.1034067446662075,6.571912013536378
1590,7.1897640130491896,7.373537508602892,6.813028764805413
1591,7.274075329407279,7.580867171369579,6.846869712351944
1592,7.096555522603061,7.5662422573984855,6.7055837563451774
1593,6.864805321357454,7.428596008258774,6.735194585448392
1594,6.699572088293862,7.215244322092223,7.092216582064296
1595,7.414311740033047,7.160185822436338,7.13705583756345
1596,7.414311740033047,7.30643496214728,7.080372250423011
1597,7.689700461805704,7.555918788713006,7.138747884940777
1598,7.689700461805704,7.597212663454922,7.178510998307951
1599,7.689700461805704,7.595492085340675,7.218274111675125
1600,7.689700461805704,7.643668272539573,7.178510998307951
1601,7.689700461805704,7.973158981417756,7.214890016920473
1602,7.689700461805704,8.006710254645562,7.2165820642978
1603,7.689700461805704,7.939607708189952,7.461928934010151
1604,7.768080328771769,8.107364074328975,7.641285956006767
1605,7.768080328771769,8.189091534755677,7.779187817258881
1606,7.686734737109691,8.148657949070888,7.786802030456851
1607,7.668516713977039,8.020474879559531,7.71912013536379
1608,7.625725543363134,7.946490020646937,7.637901861252114
1609,7.668516713977039,7.976600137646249,7.684433164128594
1610,7.6312333177985865,8.007570543702684,7.688663282571911
1611,7.6312333177985865,7.984342739160359,7.624365482233502
1612,7.753251705291702,7.990364762560219,7.621827411167512
1613,7.652417065627252,8.077253957329663,7.690355329949238
1614,7.744778206160235,8.086717136958017,7.6818950930626055
1615,7.964241833665214,8.146077081899518,7.948392554991539
1616,7.774435453120367,8.238988300068822,7.938240270727579
1617,7.732067957463035,8.132312456985547,7.8087986463620975
1618,7.732067957463035,8.15726083964212,7.783417935702198
1619,8.029064102020929,7.9129387474191315,8.019458544839255
1620,7.9650891835783595,7.871644872677219,8.083756345177664
1621,7.9650891835783595,8.231245698554714,8.037225042301182
1622,7.795619200949033,8.144356503785271,7.995769881556683
1623,7.9650891835783595,8.204576737783896,8.145516074450082
1624,8.071007922721687,8.374053682037164,8.262267343485616
1625,7.9015379400923615,8.436854783207158,8.271573604060913
1626,7.918484938355294,8.18134893324157,8.227580372250422
1627,7.918484938355294,8.01703372333104,8.059221658206429
1628,7.880354192263696,8.093599449415002,8.148900169204737
1629,7.935008261661655,8.075533379215416,8.142131979695431
1630,7.935008261661655,8.220922229869236,8.276649746192891
1631,8.026098377324917,8.122849277357192,8.285109983079526
1632,8.244714654916748,8.144356503785271,8.093908629441623
1633,8.244714654916748,8.011011699931176,8.21404399323181
1634,8.244714654916748,8.451479697178252,8.31979695431472
1635,8.261661653179683,8.498795595320027,8.245346869712352
1636,8.261661653179683,8.557295251204405,8.2994923857868
1637,8.113375418379022,8.513420509291123,8.253807106598984
1638,8.113375418379022,8.368031658637301,8.142131979695431
1639,8.282845401008348,8.35942876806607,7.961082910321489
1640,8.304452823793586,8.561596696490021,8.115059221658205
1641,8.47349913146634,8.60203028217481,8.102368866328256
1642,8.47349913146634,8.702684101858225,8.318104906937393
1643,8.820488920899887,8.548692360633172,8.01861252115059
1644,8.812439096724994,9.247247075017206,7.924703891708967
1645,8.717112231495996,9.150894700619409,8.146362098138747
1646,8.770495276024235,9.13540949759119,8.256345177664974
1647,8.78235817480829,9.199070887818307,8.099830795262266
1648,8.570944371478202,9.168100481761872,8.03891708967851
1649,8.515019277210527,9.017549896765313,7.934010152284262
1650,8.415455662415795,8.69924294562973,7.758037225042299
1651,8.318857772317081,8.747419132828629,7.802876480541453
1652,8.388764140151675,8.734514796971782,7.7030456852791875
1653,8.388764140151675,8.637302133516862,7.637901861252114
1654,8.388764140151675,8.705264969029594,7.6184433164128595
1655,8.388764140151675,8.653647625602202,7.565989847715736
1656,8.388764140151675,8.762044046799724,7.674280879864636
1657,8.388764140151675,8.782690984170682,7.556683587140439
1658,8.388764140151675,8.80677907777013,7.474619289340101
1659,8.388764140151675,8.678596008258774,7.449238578680202
1660,8.388764140151675,8.721610461114933,7.335025380710659
1661,8.304029148837014,8.94958706125258,7.122673434856175
1662,8.304029148837014,8.87904335856848,7.079526226734348
1663,8.326060246578827,8.80677907777013,7.030456852791877
1664,8.422234461720969,8.775808671713696,7.010998307952622
1665,7.753251705291702,8.19253269098417,6.9357021996615895
1666,7.795195525992461,8.106503785271851,7.078680203045684
1667,7.782061602338687,8.145216792842394,7.003384094754653
1668,7.804092700080498,8.142635925671025,7.076988155668358
1669,8.065500148286237,7.9576737783895375,6.9847715736040605
1670,8.065500148286237,8.053165863730214,7.054145516074449
1671,8.049824174893022,8.020474879559531,7.13705583756345
1672,7.668516713977039,7.950791465932554,7.225042301184432
1673,7.609202220056775,7.739160357880248,7.154822335025379
1674,7.609202220056775,7.826049552649691,7.20642978003384
1675,6.9482692878023995,7.829490708878184,7.179357021996614
1676,6.9482692878023995,7.764969029593944,7.260575296108291
1677,6.9482692878023995,7.309876118375774,6.725888324873095
1678,7.010125831462102,7.173090158293185,6.779187817258883
1679,7.19484811252807,7.331383344803854,6.741116751269034
1680,7.279159428886159,7.589470061940812,6.885786802030456
1681,7.414311740033047,7.706469373709565,6.774957698815566
1682,7.442274287166888,7.721954576737785,6.769035532994923
1683,7.570647799008602,7.776152787336546,6.753807106598984
1684,7.397364741770116,7.774432209222299,6.670896785109983
1685,7.423632589077662,7.584308327598073,6.409475465313028
1686,7.288056602974199,7.607536132140398,6.384940778341791
1687,7.371944244375716,7.426875430144527,6.532148900169204
1688,7.753251705291702,7.429456297315898,6.52622673434856
1689,7.880354192263696,7.913799036476256,6.905245346869711
1690,8.092191670550356,8.196834136269786,6.715736040609137
1691,8.261661653179683,8.615794907088782,6.830795262267342
1692,8.503156378426471,8.589125946317964,6.7876480541455155
1693,8.452315383637675,8.793874741913283,6.9077834179357005
1694,8.388764140151675,8.745698554714386,7.016074450084602
1695,8.66754226157692,8.764624913971094,6.931472081218272
1696,8.635342964877346,8.897109428768067,6.942470389170895
1697,8.642969114095667,8.880763936682724,6.862098138747884
1698,8.60017794348176,8.897109428768067,6.991539763113366
1699,8.449773333898236,8.62095664143152,7.016920473773263
1700,8.390035165021395,8.598589125946317,6.862944162436547
1701,8.176502986908446,8.293186510667583,6.642978003384094
1702,8.369698767105877,8.420509291121816,6.695431472081218
1703,8.171418887429564,8.471266345492085,6.8654822335025365
1704,8.444265559462782,8.362869924294564,6.683587140439931
1705,8.434097360505021,8.727632484514796,6.741116751269034
1706,8.780663474981996,8.68289745354439,6.796954314720811
1707,8.789984324026609,9.118203716448727,7.106598984771573
1708,8.445960259289077,9.049380591878872,7.149746192893399
1709,8.445960259289077,9.187887130075705,7.107445008460235
1710,8.445960259289077,9.258430832759807,7.299492385786801
1711,8.445960259289077,9.080350997935305,7.261421319796952
1712,8.445960259289077,9.214556090846525,7.142978003384094
1713,8.445960259289077,9.352202339986237,7.370558375634516
1714,8.445960259289077,9.34015829318651,7.333333333333332
1715,8.445960259289077,8.996042670337234,7.114213197969542
1716,8.445960259289077,8.827426015141087,7.017766497461928
1717,8.445960259289077,8.797315898141775,6.891708967851098
1718,8.445960259289077,8.600309704060564,6.908629441624365
1719,8.388764140151675,8.71214728148658,6.91032148900169
1720,8.478583230945219,8.885925671025465,6.939932318104905
1721,8.613311867135536,8.811080523055747,7.123519458544838
1722,8.634495614964202,8.707845836200963,6.855329949238577
1723,8.102783544464689,8.523743977976599,7.025380710659897
1724,7.888827691395162,8.088437715072264,7.070219966159051
1725,7.6473329661483715,7.94735030970406,6.91032148900169
1726,7.458797610473247,7.747763248451481,6.927241962774957
1727,7.922298012964455,8.004989676531315,6.811336717428087
1728,7.884167266872855,8.141775636613902,7.044839255499154
1729,7.626149218319706,8.272539573296628,6.961082910321487
1730,7.626149218319706,8.349105299380591,7.343485617597292
1731,7.626149218319706,8.224363386097728,7.0414551607444995
1732,7.626149218319706,8.344803854094975,7.0626057529610815
1733,7.626149218319706,8.19769442532691,7.009306260575295
1734,7.626149218319706,8.244150034411561,6.858714043993231
1735,7.626149218319706,7.820887818306952,6.335025380710659
1736,7.435495487861714,7.778733654507915,6.4357021996615895
1737,7.7108842096343695,8.075533379215416,6.4238578680203045
1738,8.000677879930517,8.080695113558155,6.7055837563451774
1739,8.52688217599458,7.580867171369579,6.434856175972927
1740,8.52688217599458,8.011011699931176,6.437394247038917
1741,9.320849044612974,8.842911218169306,6.565989847715734
1742,9.320849044612974,9.413282863041982,6.9780033840947535
1743,9.111129941109184,9.422746042670337,6.993231810490693
1744,9.55132822098886,9.162938747419133,6.874788494077833
1745,8.934457484218107,9.470061940812112,7.135363790186124
1746,9.44795153158497,9.18100481761872,7.399323181049068
1747,9.44795153158497,9.568134893324157,7.150592216582064
1748,9.44795153158497,9.596524432209222,7.107445008460235
1749,9.510655425157822,9.851169993117688,7.181895093062604
1750,9.510655425157822,9.833964211975225,7.332487309644669
1751,9.510655425157822,9.4881280110117,7.438240270727579
1752,9.510655425157822,9.967309015829318,7.192047377326563
1753,9.510655425157822,10.0,7.14467005076142
1754,9.510655425157822,9.589642119752236,7.310490693739425
1755,9.51150277507097,9.611149346180316,7.357868020304567
1756,9.15815786128882,9.5956641431521,7.287648054145514
1757,9.364063890183452,9.266173434273917,7.106598984771573
1758,9.109011566326316,9.315209910529937,7.0626057529610815
1759,9.006482226835573,9.020130763936683,7.0
1760,9.608524340126259,8.97109428768066,6.960236886632826
1761,10.0,9.867515485203027,6.889170896785108
1762,9.645384061348135,9.78664831383345,6.8087986463620975
1763,9.645384061348135,9.78664831383345,6.830795262267342
1764,9.193322882684406,9.528561596696491,6.692893401015226
1765,9.045460322840317,9.290261527873366,6.998307952622671
1766,8.812439096724994,9.214556090846525,6.902707275803721
1767,7.837986696606365,8.983138334480385,6.939932318104905
1768,7.837986696606365,8.851514108740536,6.7808798646362085
1769,7.837986696606365,8.92549896765313,6.780033840947546
1770,7.837986696606365,9.160357880247762,6.666666666666666
1771,7.837986696606365,8.913454920853408,6.318950930626055
1772,7.837986696606365,8.470406056434962,6.41793570219966
1773,7.837986696606365,8.11424638678596,6.894247038917088
1774,7.593949921620134,8.104783207157606,6.714890016920473
1775,7.593949921620134,8.175326909841706,7.220812182741115
1776,6.9198830657119865,8.110805230557466,7.494077834179356
1777,7.626149218319706,7.820887818306952,7.52368866328257
1778,8.117612167944756,7.9129387474191315,7.517766497461928
1779,7.922298012964455,7.794218857536132,7.570219966159051
1780,7.546074651527349,7.787336545079146,7.5761421319796955
1781,7.668093039020465,7.772711631108052,7.648054145516074
1782,7.668093039020465,7.748623537508603,7.619289340101522
1783,7.668093039020465,7.65657260839642,7.681049069373941
1784,7.668093039020465,7.531830695113557,7.582910321489001
1785,7.668093039020465,7.616999311768755,7.637055837563452
1786,7.7108842096343695,7.501720578114245,7.544839255499152
1787,7.626149218319706,7.6221610461114935,7.459390862944161
1788,6.778799305173073,7.57828630419821,7.561759729272419
1789,6.778799305173073,7.560220233998622,7.651438240270727
1790,6.778799305173073,7.482794218857535,7.690355329949238
1791,6.778799305173073,7.3442876806607025,7.60321489001692
1792,6.778799305173073,7.259979353062629,7.560067681895092
1793,6.778799305173073,7.0139366827253955,7.652284263959389
1794,6.778799305173073,7.007914659325534,7.674280879864636
1795,6.778799305173073,7.01221610461115,7.253807106598984
1796,6.778799305173073,6.900378527185135,7.2529610829103195
1797,6.778799305173073,6.6465932553337925,7.097292724196276
1798,6.9482692878023995,6.804026152787337,7.157360406091369
1799,6.876244545184936,6.884033035099794,7.150592216582064
1800,6.969453035631065,6.80230557467309,6.8443316412859545
1801,6.693640638901836,6.767033723331039,6.608291032148898
1802,6.927932889886878,6.807467309015829,6.534686971235194
1803,6.9482692878023995,7.000172057811424,6.715736040609137
1804,6.816930051264669,7.231589814177564,7.303722504230116
1805,6.816930051264669,7.191156228492774,7.027918781725887
1806,6.816930051264669,7.130075705437026,7.0905245346869705
1807,6.816930051264669,7.13093599449415,7.219120135363788
1808,6.790662203957123,7.025120440467997,7.287648054145514
1809,6.906749142058213,7.008774948382657,7.548223350253805
1810,6.7830360547388056,7.011355815554026,7.80710659898477
1811,6.8974282930136015,6.950275292498279,7.7174280879864625
1812,6.969453035631065,7.060392291810048,7.690355329949238
1813,6.905901792145067,7.160185822436338,7.757191201353637
1814,6.9482692878023995,7.086200963523744,7.6116751269035525
1815,6.99063678345973,7.135237439779766,7.52115059221658
1816,7.155870016523324,7.1576049552649685,7.441624365482232
1817,7.24484175740372,7.062973158981418,7.416243654822335
1818,6.905901792145067,7.1240536820371645,7.330795262267342
1819,7.160106766089057,7.054370268410185,7.516920473773265
1820,6.954624412150998,7.099105299380591,7.373096446700506
1821,6.988942083633437,6.952856159669649,7.374788494077833
1822,6.960979536499599,7.019098417068136,7.364636209813874
1823,6.905901792145067,6.995870612525808,7.161590524534686
1824,6.817353726221245,6.8909153475567795,6.956006768189507
1825,6.774562555607338,6.884033035099794,7.149746192893399
1826,6.765665381519299,6.7119752236751555,7.067681895093061
1827,6.707621912468755,6.759291121816931,7.14213197969543
1828,6.774562555607338,6.7119752236751555,6.946700507614212
1829,7.033004279117063,6.69735030970406,7.178510998307951
1830,7.033004279117063,6.700791465932554,7.271573604060912
1831,7.033004279117063,6.735203028217482,7.199661590524533
1832,7.033004279117063,6.8212319339298,7.164974619289339
1833,7.033004279117063,6.931348933241569,7.593062605752959
1834,7.033004279117063,6.895216792842394,7.446700507614212
1835,7.033004279117063,6.718857536132139,6.873942470389169
1836,7.033004279117063,6.673262216104611,7.015228426395938
1837,7.033004279117063,6.933069511355816,7.894247038917088
1838,7.033004279117063,7.050929112181693,8.000846023688663
1839,7.2024742617463895,7.327081899518237,8.29187817258883
1840,6.99063678345973,7.097384721266344,8.218274111675125
1841,6.769478456128458,6.866827253957329,8.227580372250422
1842,7.155870016523324,6.846180316586372,8.143824027072757
1843,6.9614032114561715,6.767894012388162,8.103214890016918
1844,6.609329322543746,6.826393668272539,8.131133671742807
1845,6.609329322543746,6.853922918100482,8.11928934010152
1846,6.482650510528324,6.736923606331729,7.906091370558375
1847,6.482650510528324,6.7154163799036475,7.929780033840947
1848,6.143286870313097,6.671541637990364,8.08544839255499
1849,6.143286870313097,6.587233310392291,7.993231810490693
1850,6.143286870313097,6.432381280110118,8.037225042301182
1851,6.143286870313097,6.3928079834824505,7.871404399323181
1852,6.143286870313097,6.432381280110118,8.130287648054145
1853,6.143286870313097,6.569167240192705,8.356175972927241
1854,6.143286870313097,6.4822780454232625,8.019458544839255
1855,6.122103122484432,6.41431520991053,7.988155668358713
1856,6.122103122484432,6.17171369580179,7.683587140439931
1857,6.100919374655764,6.188919476944253,7.570219966159051
1858,5.889081896369107,6.134721266345492,7.381556683587139
1859,6.185654365970428,6.0624569855471435,7.384094754653129
1860,6.333940600771089,6.05901582931865,7.353637901861251
1861,6.291573105113758,6.234514796971782,7.42047377326565
1862,6.375884421471848,6.264624913971094,7.431472081218272
1863,5.889505571325679,6.2491397109428775,7.417089678510997
1864,5.889505571325679,6.135581555402615,7.429780033840947
1865,5.71961191373978,6.186338609772884,7.367174280879864
1866,5.720035588696352,6.090846524432209,7.280033840947546
1867,6.185654365970428,5.979869236063317,7.362098138747884
1868,6.185654365970428,5.818995182381281,7.0
1869,6.22802186162776,5.890399174122505,6.82233502538071
1870,6.22802186162776,6.126978664831384,7.258037225042301
1871,6.22802186162776,6.1183757742601514,7.272419627749576
1872,6.22802186162776,6.046111493461803,7.406937394247038
1873,6.181417616404695,6.17171369580179,7.4500846023688645
1874,6.143286870313097,6.1562284927735735,7.20642978003384
1875,6.143286870313097,6.202684101858225,7.373942470389171
1876,6.143286870313097,6.1803165863730225,7.452622673434854
1877,6.143286870313097,6.071059876118376,7.352791878172589
1878,6.143286870313097,6.244838265657261,7.484771573604059
1879,5.97381688768377,6.188919476944253,7.406091370558375
1880,5.253569461509131,6.016861665519615,7.099830795262266
1881,6.015760708384529,5.999655884377152,7.128595600676817
1882,6.185654365970428,6.032346868547831,7.0626057529610815
1883,5.508198110409695,6.048692360633174,7.053299492385786
1884,5.610303774943865,5.905884377150722,6.5905245346869705
1885,5.610303774943865,5.82157604955265,6.31472081218274
1886,5.610303774943865,5.783723331039228,6.320642978003383
1887,5.253569461509131,5.712319339298004,6.4213197969543145
1888,5.889081896369107,5.6951135581555405,6.240270727580372
1889,5.889081896369107,5.594459738472127,6.362098138747884
1890,5.889081896369107,5.550584996558843,6.222504230118442
1891,5.906028894632038,5.6219889883000675,6.1751269035532985
1892,5.910265644197772,5.602202339986235,6.255499153976309
1893,5.681481167648182,5.412078458362011,6.248730964467004
1894,5.507774435453121,5.371644872677219,6.186971235194585
1895,5.499300936321656,5.391431520991054,6.052453468697124
1896,5.846714400711774,5.178079834824501,5.880710659898476
1897,5.7831631572257765,5.444769442532692,5.924703891708967
1898,5.775537008007457,5.3423950447350315,5.699661590524533
1899,5.789518281574376,5.341534755677909,5.81472081218274
1900,5.71961191373978,5.424982794218858,5.898477157360405
1901,5.919162818285812,5.476600137646249,5.81218274111675
1902,6.045841630301234,5.650378527185133,5.945854483925549
1903,6.047960005084101,5.688231245698555,5.91539763113367
1904,5.97381688768377,5.5927391603578815,5.98984771573604
1905,5.97381688768377,5.717481073640744,5.937394247038917
1906,5.97381688768377,5.805230557467308,5.9424703891708965
1907,5.97381688768377,5.7957673778389545,5.899323181049068
1908,5.97381688768377,5.709738472126634,5.737732656514382
1909,5.97381688768377,5.664143152099106,5.537225042301183
1910,5.97381688768377,5.669304886441845,5.6379018612521135
1911,5.97381688768377,5.712319339298004,5.720812182741115
1912,6.016184383341101,5.786304198210599,5.554145516074449
1913,6.016184383341101,6.114074328974535,5.657360406091369
1914,6.270389357285091,5.986751548520303,5.516920473773265
1915,5.578528153200867,6.029766001376462,5.605752961082909
1916,5.578528153200867,5.95147969717825,5.6260575296108275
1917,5.578528153200867,5.837061252580867,5.581218274111674
1918,5.672160318603567,5.746730901582932,5.615059221658206
1919,6.185654365970428,5.825017205781144,5.564297800338409
1920,6.185654365970428,5.82157604955265,5.526226734348561
1921,6.071262127695634,5.797487955953201,5.48730964467005
1922,6.071262127695634,5.728664831383345,5.396785109983079
1923,6.071262127695634,5.7192016517549895,5.400169204737732
1924,6.037368131169768,5.7604955264969036,5.441624365482233
1925,6.058551878998434,5.873193392980042,5.357868020304567
1926,5.931449392026438,5.953200275292497,5.356175972927241
1927,5.931449392026438,5.814693737095665,5.296108291032149
1928,5.931449392026438,5.838781830695114,5.339255499153975
1929,5.931449392026438,5.8164143152099115,5.320642978003383
1930,5.931449392026438,5.838781830695114,5.373096446700507
1931,6.100919374655764,6.122677219545768,5.378172588832487
1932,5.995000635512436,6.043530626290433,5.375634517766497
1933,6.090327500741432,5.846524432209224,5.3138747884940765
1934,6.090327500741432,5.868891947694426,5.15989847715736
1935,5.825530652883109,5.827598072952512,4.910321489001691
1936,5.819175528534511,5.6194081211287,5.030456852791878
1937,5.804346905054444,5.608224363386098,4.88155668358714
1938,5.802228530271576,5.591018582243635,4.684433164128595
1939,5.876371647671907,5.591018582243635,4.744500846023687
1940,5.772147608354872,5.52563661390227,4.776649746192893
1941,5.71961191373978,5.51961459050241,4.836717428087986
1942,5.554378680676186,5.486923606331727,4.6869712351945845
1943,5.792907681226965,5.3759463179628355,4.809644670050761
1944,5.5162479345845865,5.572092222986923,4.976311336717427
1945,5.5162479345845865,5.651238816242257,4.945854483925549
1946,5.5162479345845865,5.830178940123881,5.15482233502538
1947,5.5162479345845865,5.993633860977289,5.167512690355329
1948,5.5162479345845865,5.8947006194081215,5.114213197969542
1949,5.5162479345845865,6.019442532690984,5.125211505922165
1950,5.5162479345845865,5.872333103922919,5.09560067681895
1951,5.5162479345845865,5.837061252580867,5.086294416243654
1952,5.5162479345845865,5.544562973158982,4.949238578680202
1953,5.5162479345845865,5.53337921541638,4.867174280879864
1954,5.5162479345845865,5.546283551273227,4.800338409475465
1955,5.5162479345845865,5.578974535443908,4.675972927241963
1956,5.5162479345845865,5.41465932553338,4.713197969543147
1957,5.5162479345845865,5.259807295251205,4.682741116751269
1958,5.5162479345845865,5.4172401927047495,4.719120135363789
1959,5.5162479345845865,5.397453544390915,4.708967851099831
1960,5.77341863322459,5.306262904335856,4.659898477157359
1961,5.38999279752574,5.284755677907777,4.564297800338409
1962,5.634876922425117,5.458534067446662,4.714043993231809
1963,5.86789814854044,5.374225739848589,4.502538071065989
1964,5.931025717069866,5.671025464556092,4.779187817258883
1965,5.634876922425117,5.621128699242947,4.616751269035532
1966,5.634876922425117,5.74587061252581,4.792724196277495
1967,5.634876922425117,5.696834136269787,4.802030456852791
1968,5.634876922425117,5.549724707501721,4.705583756345177
1969,5.634876922425117,5.52563661390227,4.7241962774957695
1970,5.634876922425117,5.464556090846525,4.750423011844331
1971,5.71961191373978,5.1316242257398486,4.604906937394246
1972,5.423039444138458,5.124741913282863,4.474619289340101
1973,5.278989958903531,5.147109428768065,4.300338409475464
1974,5.414989619963564,5.0008602890571225,4.288494077834178
1975,5.034529508960726,4.966448726772194,4.27580372250423
1976,5.084099478879804,4.886441844459737,4.351945854483924
1977,5.0205482353938065,4.842567102546456,4.2580372250423
1978,5.0205482353938065,4.856331727460427,4.280879864636209
1979,5.0713892301826045,4.783207157604956,4.31725888324873
1980,5.0713892301826045,4.779766001376464,4.338409475465312
1981,5.0713892301826045,4.635237439779765,4.32741116751269
1982,5.0713892301826045,4.602546455609085,4.253807106598984
1983,5.0713892301826045,4.603406744666209,4.195431472081218
1984,5.0713892301826045,4.68255333792154,4.254653130287648
1985,5.026479684785833,4.695457673778389,4.218274111675126
1986,5.026479684785833,4.609428768066069,4.127749576988156
1987,4.941744693471169,4.636097728836889,4.149746192893401
1988,4.941744693471169,4.6077081899518255,4.100676818950929
1989,4.747277888404018,4.611149346180316,3.956006768189509
1990,4.787527009278482,4.527701307639367,4.121827411167511
1991,4.787527009278482,4.503613214039918,4.126057529610829
1992,4.618057026649155,4.5216792842395055,3.988155668358713
1993,4.660424522306488,4.542326221610461,3.8578680203045685
1994,4.660424522306488,4.468341362697867,3.7648054145516063
1995,4.787527009278482,4.389194769442533,3.8697123519458545
1996,4.745159513621151,4.442532690984171,3.9238578680203045
1997,4.72482311570563,4.483826565726083,4.011844331641285
1998,4.723975765792484,4.461459050240881,4.110829103214889
1999,4.745583188577723,4.4356503785271855,4.149746192893401
2000,4.406219548362498,4.413282863041982,3.9737732656514373
2001,4.406219548362498,4.324673090158294,3.995769881556683
2002,4.406219548362498,4.331555402615278,4.030456852791877
2003,4.406219548362498,4.195629731589815,4.209813874788494
2004,4.406219548362498,4.23520302821748,4.375634517766496
2005,4.406219548362498,4.214556090846525,4.493231810490693
2006,4.406219548362498,4.251548520302821,4.42301184433164
2007,4.406219548362498,4.16465932553338,4.545685279187817
2008,4.406219548362498,4.155196145905023,4.59560067681895
2009,4.406219548362498,4.148313833448039,4.636209813874788
2010,4.406219548362498,4.0605643496214725,4.478849407783417
2011,4.279117061390502,4.041637990364762,4.255499153976311
2012,4.574842181078679,3.93324156916724,4.2055837563451774
2013,4.279117061390502,3.9091534755677912,4.076142131979695
2014,4.406219548362498,3.8850653819683423,4.082064297800337
2015,4.406219548362498,4.061424638678597,4.197969543147208
2016,4.283777485912808,4.108740536820372,4.1937394247038915
2017,4.6074651527348225,4.161218169304886,4.225042301184432
2018,4.446468669236961,4.0734686854783195,4.0177664974619285
2019,4.446468669236961,4.109600825877495,4.089678510998307
2020,4.431640045756898,4.056262904335856,4.0389170896785105
2021,4.639240774477821,4.144012388162423,4.0177664974619285
2022,4.935813244079143,4.265313145216792,4.087140439932317
2023,4.935813244079143,4.311768754301445,4.136209813874787
2024,4.935813244079143,4.302305574673092,4.126057529610829
2025,4.935813244079143,4.1990708878183085,3.9331641285956005
2026,4.935813244079143,4.310908465244323,4.021996615905245
2027,4.935813244079143,4.193909153475568,3.9619289340101513
2028,4.935813244079143,4.255849965588437,3.8604060913705585
2029,4.935813244079143,4.15691672401927,3.6861252115059218
2030,4.935813244079143,4.305746730901582,3.7030456852791875
2031,4.935813244079143,4.279077770130764,3.7614213197969537
2032,4.935813244079143,4.556951135581555,3.9873096446700504
2033,4.8769224251154535,4.569855471438403,4.023688663282571
2034,5.126466974537135,4.532863041982106,4.2055837563451774
2035,4.998517137651995,4.684273916035787,4.250423011844331
2036,4.872262000593145,4.595664143152099,4.110829103214889
2037,4.968859890691861,4.497591190640055,4.093908629441623
2038,4.935813244079143,4.547487955953201,4.243654822335025
2039,5.21882811507012,4.5457673778389545,4.30964467005076
2040,4.9569969919078085,4.696317962835513,4.258883248730964
2041,3.8355293818582394,4.6128699242945626,4.297800338409475
2042,4.618057026649155,4.4528561596696505,3.9314720812182733
2043,4.7027920179638185,4.3831727460426695,4.010998307952622
2044,4.872262000593145,4.449415003441157,3.924703891708967
2045,4.7027920179638185,4.5827598072952505,3.7580372250423
2046,4.7027920179638185,4.542326221610461,3.7428087986463616
2047,4.660424522306488,4.343599449415004,3.7402707275803717
2048,4.684573994831166,4.275636613902272,4.021150592216581
2049,4.684573994831166,4.381452167928423,3.880710659898477
2050,4.660424522306488,4.417584308327598,3.7927241962774945
2051,4.708299792399273,4.309187887130076,3.903553299492385
2052,4.703639367876964,4.306607019958706,3.957698815566835
2053,4.659577172393342,4.319511355815555,3.7106598984771564
2054,4.474007541414228,4.187026841018582,3.5253807106598973
2055,4.464686692369615,4.152615278733654,3.66243654822335
